Date,Slot,Station,Location,Type,Volume (seconds),Volume (minutes),Count,Product,Brand,Industry,Market,,Slot Categories
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,4251,71,169,Ace Aster,Jhamtani Builders,Real Estate,Housing & Construction,,Morning : 9 AM - 12 PM
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,3157,53,121,Ace Aster,Jhamtani Builders,Real Estate,Housing & Construction,,Afternoon : 12 PM - 6PM
2025-03-04,Night,Radio Mirchi,Pune,advertisement,6704,112,256,Ace Aster,Jhamtani Builders,Real Estate,Housing & Construction,,Night : 6 PM - 12 AM
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,908,15,16,Acko Insurance,Acko,Insurance,Finance - Insurance,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,1539,26,81,Acko Insurance,Acko,Insurance,Finance - Insurance,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,865970,14432,100,Acko Insurance,Acko,Insurance,Finance - Insurance,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,30,0.5,1,Advisory Services,RBI,Banking,Public Services,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,122,2,4,Advisory Services,RBI,Banking,Public Services,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,1455,24,30,Bima Sakhi,LIC,Insurance,Financial Services,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,444,7,18,Branch Moshi,Federal Bank,Finance,Finance-Banking,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,22,0.4,4,Cement,Chhetinad Cement,Construction,Building Material,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,240,4,25,Cement,Chhetinad Cement,Construction,Building Material,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,980,16,100,Cement,Chhetinad Cement,Construction,Building Material,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,372,6,36,Chettinad Cement,Chettinad,Construction,Construction,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,546,9,36,Classic 350 Motorbike,Royal Enfield,Automotive,Automotive - Two-Wheelers,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,228,3.8,16,Classic 350 Motorbike,Royal Enfield,Automotive,Automotive - Two-Wheelers,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,1600,26.6,100,Classic 350 Motorbike,Royal Enfield,Automotive,Automotive - Two-Wheelers,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,462,7.7,21,Comic con Pune,Comic con Pune,Entertainment,Events and Media,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,2171699,,317,Concert,Arijit Singh,Entertainment,Miscellaneous,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,158,,4,Concert,Arijit Singh,Entertainment,Miscellaneous,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,750,,25,Construction & Development,Venkatesh buildcon,Real Estate,Housing,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,500,,16,Construction & Development,Venkatesh buildcon,Real Estate,Housing,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,1170,,36,Construction & Development,Venkatesh buildcon,Real Estate,Housing,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,1197,,81,Diesel,Shell,Public Works,Petroleum Products,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,749,,49,Diesel,Shell,Public Works,Petroleum Products,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,3024,,196,Diesel,Shell,Public Works,Petroleum Products,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,404,,16,EV Tech India Expo,EV Tech India,Automotive,Automotive,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,25,,1,EV Tech India Expo,EV Tech India,Automotive,Automotive,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,324,,16,EVs,Tunwal E Motors,Automotive,Automobile-2wheelers,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,82,,4,EVs,Tunwal E Motors,Automotive,Automobile-2wheelers,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,183,,9,EVs,Tunwal E Motors,Automotive,Automobile-2wheelers,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,114,,4,Electric Vehicle Exhibition,EV Expo,Automotive,Automotive - Electric Vehicles,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,237,,9,Electric Vehicle Exhibition,EV Expo,Automotive,Automotive - Electric Vehicles,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,345852,,16,Electric Vehicle Exhibition,EV Expo,Automotive,Automotive - Electric Vehicles,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,25,,1,Epay Services,Bank of Baroda,Banking,Digital Payments,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,615,,25,Epay Services,Bank of Baroda,Banking,Digital Payments,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,2780,,100,Epay Services,Bank of Baroda,Banking,Digital Payments,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,11,,1,Gaana App,Gaana,Entertainment,Music,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,11,,1,Gaana App,Gaana,Entertainment,Music,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,114,,9,Gaana App,Gaana,Entertainment,Music,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,172795,,1225,Galaxy S25 Ultra,Samsung,Technology,Electronics,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,10440,,225,Galaxy S25 Ultra,Samsung,Technology,Electronics,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,50422,,1156,Galaxy S25 Ultra,Samsung,Technology,Electronics,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,897,,45,Gixxer Motorbike,Suzuki,Automotive,Automotive - Two Wheelers,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,186,,9,Gixxer Motorbike,Suzuki,Automotive,Automotive - Two Wheelers,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,1135,,50,Gixxer Motorbike,Suzuki,Automotive,Automotive - Two Wheelers,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,378,,36,Healthcare,Traffic update,Sumo General Insurance,Finance Insurance,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,164,,4,Healthcare,Traffic update,Sumo General Insurance,Finance Insurance,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,123,,1,Healthcare,Traffic update,Sumo General Insurance,Finance Insurance,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,2072,,64,Heart Clinic,Madhavbaug,Healthcare,Healthcare - Hospital,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,3355,,121,Heart Clinic,Madhavbaug,Healthcare,Healthcare - Hospital,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,5064,,144,Heart Clinic,Madhavbaug,Healthcare,Healthcare - Hospital,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,207,,9,Hector SUV,MG Motors,Automotive,Passenger Vehicles,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,520,,16,Income Plan,PNB Met Life,Banking & Finance,Financial Services,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,55,,1,Income Tax,Income Tax Department,Finance,Finance-Taxes,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,125,,25,Jeevan Labh Policy,LIC,Insurance,Financial Services,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,111,,3,Jeevan Labh Policy,LIC,Insurance,Financial Services,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,2265,,60,Jeevan Labh Policy,LIC,Insurance,Financial Services,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,1125,,50,Jeevan Laksh Policy,LIC,Insurance,Financial Services,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,120,,3,Jeevan Laksh Policy,LIC,Insurance,Financial Services,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,600,,15,Jeevan Laksh Policy,LIC,Insurance,Financial Services,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,105,,3,Jeevan Utsav Policy,LIC,Insurance,Finance - Insurance,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,1125,,30,Jeevan Utsav Policy,LIC,Insurance,Finance - Insurance,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,26,,1,Mangalsutra Collection,Malabar Gold & Diamond,Jewelry,Luxury Goods,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,40,,1,Mirchi AI Shy Program,Mirchi AI Shy,Entertainment,Program,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,1602,,36,Mirchi Holified Party,Mirchi,Entertainment,Music and Events,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,992,,16,Mirchi Holified Party,Mirchi,Entertainment,Music and Events,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,15360,,256,Mirchi Holified Party,Mirchi,Entertainment,Music and Events,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,1098,,18,Mirchi Top 20,Radio Mirchi,Entertainment,Broadcasting and Media,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,147,,9,Mirchi Youtube Channel,Mirchi Marathi,Entertainment,Digital Media and Music,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,36,,4,Mirchi marathi youtube channel,Mirchi marathi,Entertainment,Digital Media and Music,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,6696,,252,Mirchi recharge morning,Radio Mirchi,Entertainment,Broadcasting and Media,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,31,,1,Mirchi-only female RJ on woman's day,Mirchi-only female RJ on woman's day,Entertainment,Program,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,29,,1,Motor Insurance,Chola MS,Insurance,Finance - Insurance,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,750,,25,Motor Insurance,Chola MS,Insurance,Finance - Insurance,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,411,,9,Mutual Fund Investments,SBI,Financial Services,Banking,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,2261,,49,Mutual Fund Investments,SBI,Financial Services,Banking,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,516,,12,NSO Survey (National Statistical Office),Government of India,Government,Public Services and Data Collection,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,867120,,90,NSO Survey (National Statistical Office),Government of India,Government,Public Services and Data Collection,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,30,,1,Nafarmaniyan,Pintu Ki Pappi,Entertainment,Movies,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,42,,4,Pahune Yet Ahe Pori,Sthal,Entertainment,Movie Release,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,80,,4,Pashu Aahar (Cattle Feed),Kapila Pashu Aahar,Animal Nutrition,Agriculture and Livestock,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,25,,1,Pashu Aahar (Cattle Feed),Kapila Pashu Aahar,Animal Nutrition,Agriculture and Livestock,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,82,,4,Pashu Aahar (Cattle Feed),Kapila Pashu Aahar,Animal Nutrition,Agriculture and Livestock,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,1280,,64,Petsafa,Petsafa,FMCG,Medical Equipment & Supplies,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,129,,9,Petsafa,Petsafa,FMCG,Medical Equipment & Supplies,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,2249,,169,Petsafa,Petsafa,FMCG,Medical Equipment & Supplies,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,100,,25,Pitch Update,LIC,Insurance,Financial Services,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,122,,4,Promise,Hyundai,Automotive,Automotive - Car exchange,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,14976,,676,Promise,Hyundai,Automotive,Automotive - Car exchange,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,1008,,49,Property Solutions,The Real Estate Mall,Real Estate,Housing and Commercial Properties,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,515,,25,Property Solutions,The Real Estate Mall,Real Estate,Housing and Commercial Properties,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,1336,,64,Property Solutions,The Real Estate Mall,Real Estate,Housing and Commercial Properties,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,189,,6,Public Survey,Swach Sarvekshan 2024,Public Works,Public Service Ads,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,64,,2,Public Survey,Swach Sarvekshan 2024,Public Works,Public Service Ads,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,720,,36,RJ Adhish Show,Radio Mirchi,Entertainment,Broadcasting and Media,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,522,,18,RJ Nimmi Show,Radio Mirchi,Entertainment,Broadcasting and Media,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,123,,6,SD Emulsion Paint,SD,Paints and Coatings,Home Improvement and Construction,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,17475,,500,Score Update,LIC,Insurance,Financial Services,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,1905,,90,Score Update,LIC,Insurance,Financial Services,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,21,,1,Srikhand,Gokul,FMCG,Food,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,21,,1,Srikhand,Gokul,FMCG,Food,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,204,,9,Srikhand,Gokul,FMCG,Food,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,1230,,25,Superhero Recharge Plans,Vodafone Idea (VI),Telecommunications,Telecommunications - Mobile services,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,330,,9,Superhero Recharge Plans,Vodafone Idea (VI),Telecommunications,Telecommunications - Mobile services,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,2240,,64,Superhero Recharge Plans,Vodafone Idea (VI),Telecommunications,Telecommunications - Mobile services,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,19,,1,Taigun,Volkswagen,Automotive,Automotive - Car,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,216,,9,Taigun,Volkswagen,Automotive,Automotive - Car,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,1304,,64,Taigun,Volkswagen,Automotive,Automotive - Car,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,220,,4,Tax Advisory Services,Government of India,Government,Public Services and Financial Regulation,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,560,,10,Tax Advisory Services,Government of India,Government,Public Services and Financial Regulation,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,55,,1,Tax Services,Income tax department,Government,Public Services,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,63,,3,Timber Coat (Wood Paint),SD,Paints and Coatings,Home Improvement and Construction,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,125,,25,Toss Update,LIC,Insurance,Financial Services,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,400,,16,True Value Carnival,Maruti Suzuki,Automotive,Fair,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,3234,,121,True Value Carnival,Maruti Suzuki,Automotive,Fair,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,685,,25,Tyres,Apollo tyres,Automotive,Automotive - Vehicle Components,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,132,,9,Tyres,Apollo tyres,Automotive,Automotive - Vehicle Components,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,1810,,100,Tyres,Apollo tyres,Automotive,Automotive - Vehicle Components,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,177,,9,Union Bank,Union Bank,Banking,Finance,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,1719,,81,Union Bank,Union Bank,Banking,Finance,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,15,,1,Tyres,Apollo Tires,Automotive,Automotive - Vehicle Components,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,23,,1,Union Bank,Union bank,Banking,Finance,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,20,,1,Warana Lassi,Warana,FMCG,FMCG - Food & Beverages,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,19,,1,Warana Lassi,Warana,FMCG,FMCG - Food & Beverages,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,122,,4,Youtube Music Videos,Shemaroo Entertainment Ltd.,Entertainment,Music,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,118,,4,Youtube Music Videos,Shemaroo Entertainment Ltd.,Entertainment,Music,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,118,,4,Ar Mirdor,AR Realty,Real Estate,Property-Housing,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,755,,25,Ar Mirdor,AR Realty,Real Estate,Property-Housing,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,1074,,36,Ar Mirdor,AR Realty,Real Estate,Property-Housing,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,1608,,64,Badhekar Group,Badhekar Group,Real Estate,Property - Housing,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,404,,16,Badhekar Group,Badhekar Group,Real Estate,Property - Housing,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,1656,,64,Badhekar Group,Badhekar Group,Real Estate,Property - Housing,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,616,,28,Comic con Pune,Comic con Pune,Entertainment,Events and Media,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,225,,9,Federal Bank,Federal Bank,Banking,Finance - Bank,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,480,,18,Federal Bank,Federal Bank,Banking,Finance - Bank,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,360,,10,Hospital,Jeena Sikhho Ayurvedic Hospital,Healthcare,Health,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,43,,1,Hospital,Jeena Sikhho Ayurvedic Hospital,Healthcare,Health,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,40,,1,Hospital,Jeena Sikhho Ayurvedic Hospital,Healthcare,Health,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,387,,9,Jeena Sikho Ayurvedic Hospital,Jeena Sikho Ayurvedic Hospital,Healthcare,Services - Health,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,366,,36,Knowlathon,Knowlathon,Education,Vocational Training & Schools,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,108,,9,Knowlathon,Knowlathon,Education,Vocational Training & Schools,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,382,,36,Knowlathon,Knowlathon,Education,Vocational Training & Schools,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,120,,4,Naina Song,Diplomat,Entertainment,Movie Release,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,264,,9,Naina Song,Diplomat,Entertainment,Movie Release,,
2025-03-04,Afternoon,Radio Mirchi,Pune,advertisement,90,,3,Public Survey,Swach Sarvekshan 2024,Public Works,Public Service Ads,,
2025-03-04,Morning,Radio Mirchi,Pune,advertisement,30,,1,Public Survey,Swach Sarvekshan 2024,Public Works,Public Service Ads,,
2025-03-04,Night,Radio Mirchi,Pune,advertisement,62,,2,Public Survey,Swach Sarvekshan 2024,Public Works,Public Service Ads,,